# ATRAN synthetic spectrum for 2800-6000nm, unconvolved, inverse, resampled to 0.02nm.
# Input parameters: Obs Altitude: 14000 feet, Obs Latitude: 39 degrees,
# Water Vapor Overburden: 2000 microns, Std Atmosphere with: 2 Layers,
# Zenith Angle: 48 degrees, Wavelength Range: 2.8 - 6.0 microns, Smoothing R:	0 
# units Nanometer
# wavelengths in IN VACUUM
2891.740 0.4821596
2891.760 0.5970237
2891.780 0.7126995
2891.800 0.7678165
2891.820 0.7255806
2891.840 0.6202778
2891.860 0.5163134
2891.880 0.4459585
2891.900 0.4116619
2891.920 0.4159832
2891.940 0.4724975
2891.960 0.6169028
2891.980 0.7947598
2892.000 0.7145124
2892.020 0.5530923
2892.040 0.4905277
2892.060 0.4943199
2892.080 0.5366386
2892.100 0.6123699
2892.120 0.7182150
2892.140 0.8371185
2892.160 0.9321344
2892.180 0.9759438
2892.200 0.9816621
2892.220 0.9586357
2892.240 0.9034827
2892.260 0.8398022
2892.280 0.7446645
2892.300 0.6257051
2892.320 0.5217990
2892.340 0.4582903
2892.360 0.4572817
2892.380 0.6466367
2892.400 0.7507606
2892.420 0.4104591
2892.440 0.2989668
2892.460 0.2569146
2892.480 0.2324444
2892.500 0.2130617
2892.520 0.2018349
2892.540 0.1969936
2892.560 0.1930873
2892.580 0.1844921
2892.600 0.1791512
2892.620 0.1776248
2892.640 0.1789275
2892.660 0.1831938
2892.680 0.1915749
2892.700 0.2060321
2892.720 0.2227461
2892.740 0.2523105
2892.760 0.2939418
2892.780 0.3299438
2892.800 0.3481051
2892.820 0.3886826
2892.840 0.4996939
2892.860 0.7357534
2892.880 0.9779804
2892.900 0.9631152
2892.920 0.7287295
2892.940 0.5041572
2892.960 0.3932244
2892.980 0.3507220
2893.000 0.3538541
2893.020 0.3549586
2893.040 0.3442714
2893.060 0.3326763
2893.080 0.3035915
2893.100 0.2927626
2893.120 0.2993316
2893.140 0.3193920
2893.160 0.3533051
2893.180 0.3961589
2893.200 0.4543668
2893.220 0.5393391
2893.240 0.6530556
2893.260 0.7833213
2893.280 0.8953417
2893.300 0.9449922
2893.320 0.9308324
2893.340 0.8533554
2893.360 0.7418402
2893.380 0.6415285
2893.400 0.5739324
2893.420 0.5358886
2893.440 0.5221217
2893.460 0.5274754
2893.480 0.5489363
2893.500 0.5845722
2893.520 0.6335072
2893.540 0.6953426
2893.560 0.7673631
2893.580 0.8441416
2893.600 0.9157752
2893.620 0.9687703
2893.640 0.9939214
2893.660 0.9996218
2893.680 1.0000000
2893.700 1.0000000
2893.720 1.0000000
2893.740 0.9997605
2893.760 0.9958214
2893.780 0.9797178
2893.800 0.9632206
2893.820 0.9401911
2893.840 0.8479744
2893.860 0.7419593
2893.880 0.6574226
2893.900 0.5998845
2893.920 0.5357517
2893.940 0.4672186
2893.960 0.4152546
2893.980 0.3747391
2894.000 0.3433887
2894.020 0.3196587
2894.040 0.2926587
2894.060 0.2687885
2894.080 0.2500969
2894.100 0.2350098
2894.120 0.2221226
2894.140 0.2126323
2894.160 0.2010331
2894.180 0.1894391
2894.200 0.1809381
2894.220 0.1752564
2894.240 0.1675456
2894.260 0.1605245
2894.280 0.1538705
2894.300 0.1485995
2894.320 0.1447126
2894.340 0.1415651
2894.360 0.1373409
2894.380 0.1345970
2894.400 0.1325519
2894.420 0.1299781
2894.440 0.1268600
2894.460 0.1246434
2894.480 0.1233033
2894.500 0.1229232
2894.520 0.1226320
2894.540 0.1227712
2894.560 0.1237184
2894.580 0.1254427
2894.600 0.1292665
2894.620 0.1360877
2894.640 0.1481708
2894.660 0.1703122
2894.680 0.2126529
2894.700 0.2978686
2894.720 0.4754276
2894.740 0.7530910
2894.760 0.5290036
2894.780 0.3517868
2894.800 0.2396192
2894.820 0.1865787
2894.840 0.1559179
2894.860 0.1357029
2894.880 0.1246332
2894.900 0.1183785
2894.920 0.1150929
2894.940 0.1127616
2894.960 0.1113319
2894.980 0.1115687
2895.000 0.1135017
2895.020 0.1174518
2895.040 0.1248478
2895.060 0.1376240
2895.080 0.1521902
2895.100 0.1755839
2895.120 0.2207345
2895.140 0.2990654
2895.160 0.3888671
2895.180 0.3880349
2895.200 0.3010263
2895.220 0.2306727
2895.240 0.1836223
2895.260 0.1522553
2895.280 0.1335588
2895.300 0.1222425
2895.320 0.1146069
2895.340 0.1098904
2895.360 0.1067890
2895.380 0.1043629
2895.400 0.1055865
2895.420 0.1045237
2895.440 0.1045743
2895.460 0.1043573
2895.480 0.1053990
2895.500 0.1091415
2895.520 0.1121678
2895.540 0.1160232
2895.560 0.1245076
2895.580 0.1405119
2895.600 0.1706294
2895.620 0.2246993
2895.640 0.3414528
2895.660 0.4880674
2895.680 0.6826834
2895.700 0.4316687
2895.720 0.2689979
2895.740 0.1969769
2895.760 0.1687080
2895.780 0.1572382
2895.800 0.1576789
2895.820 0.1618592
2895.840 0.1762534
2895.860 0.2143803
2895.880 0.3009162
2895.900 0.4941879
2895.920 0.7697321
2895.940 0.7092219
2895.960 0.4359926
2895.980 0.2849638
2896.000 0.2134433
2896.020 0.1700691
2896.040 0.1438669
2896.060 0.1279014
2896.080 0.1179162
2896.100 0.1123306
2896.120 0.1097141
2896.140 0.1084415
2896.160 0.1052857
2896.180 0.1020166
2896.200 0.1006084
2896.220 0.1011464
2896.240 0.1022789
2896.260 0.1047710
2896.280 0.1064837
2896.300 0.1109999
2896.320 0.1154637
2896.340 0.1121629
2896.360 0.1100363
2896.380 0.1115811
2896.400 0.1103104
2896.420 0.1089464
2896.440 0.1125349
2896.460 0.1222635
2896.480 0.1337613
2896.500 0.1525508
2896.520 0.1867353
2896.540 0.1855978
2896.560 0.1890108
2896.580 0.2395020
2896.600 0.3729032
2896.620 0.5664595
2896.640 0.4496434
2896.660 0.2783953
2896.680 0.2068595
2896.700 0.1645261
2896.720 0.1400868
2896.740 0.1283194
2896.760 0.1231549
2896.780 0.1221804
2896.800 0.1248435
2896.820 0.1322219
2896.840 0.1473572
2896.860 0.1849261
2896.880 0.2936459
2896.900 0.5054636
2896.920 0.3662866
2896.940 0.2143001
2896.960 0.1603569
2896.980 0.1358425
2897.000 0.1258392
2897.020 0.1226511
2897.040 0.1197991
2897.060 0.1137070
2897.080 0.1102127
2897.100 0.1092305
2897.120 0.1104039
2897.140 0.1129371
2897.160 0.1096762
2897.180 0.1099941
2897.200 0.1117511
2897.220 0.1104372
2897.240 0.1107821
2897.260 0.1118584
2897.280 0.1135372
2897.300 0.1170821
2897.320 0.1216274
2897.340 0.1243587
2897.360 0.1290116
2897.380 0.1385931
2897.400 0.1627633
2897.420 0.1871295
2897.440 0.1675302
2897.460 0.1668027
2897.480 0.1894057
2897.500 0.2249133
2897.520 0.2391152
2897.540 0.2743320
2897.560 0.3971796
2897.580 0.6821890
2897.600 0.4167856
2897.620 0.2652043
2897.640 0.1986681
2897.660 0.1686463
2897.680 0.1527508
2897.700 0.1441992
2897.720 0.1396413
2897.740 0.1376163
2897.760 0.1378853
2897.780 0.1431653
2897.800 0.1429915
2897.820 0.1438430
2897.840 0.1417331
2897.860 0.1408324
2897.880 0.1429456
2897.900 0.1452381
2897.920 0.1428756
2897.940 0.1421732
2897.960 0.1429840
2897.980 0.1456099
2898.000 0.1474837
2898.020 0.1467834
2898.040 0.1481503
2898.060 0.1512426
2898.080 0.1553349
2898.100 0.1590273
2898.120 0.1624693
2898.140 0.1697926
2898.160 0.1711200
2898.180 0.1737361
2898.200 0.1802151
2898.220 0.1845361
2898.240 0.1939458
2898.260 0.2094976
2898.280 0.2342679
2898.300 0.2739347
2898.320 0.3242915
2898.340 0.3674781
2898.360 0.4592001
2898.380 0.5678241
2898.400 0.5710527
2898.420 0.4657767
2898.440 0.3708704
2898.460 0.3191674
2898.480 0.3034388
2898.500 0.3214767
2898.520 0.4027915
2898.540 0.5509393
2898.560 0.4900421
2898.580 0.3455391
2898.600 0.2790259
2898.620 0.2503431
2898.640 0.2377246
2898.660 0.2336954
2898.680 0.2349476
2898.700 0.2395529
2898.720 0.2465821
2898.740 0.2516463
2898.760 0.2467923
2898.780 0.2388529
2898.800 0.2357782
2898.820 0.2349676
2898.840 0.2352181
2898.860 0.2371301
2898.880 0.2402969
2898.900 0.2431533
2898.920 0.2460305
2898.940 0.2496580
2898.960 0.2536985
2898.980 0.2582153
2899.000 0.2632090
2899.020 0.2687464
2899.040 0.2751419
2899.060 0.2805736
2899.080 0.2858292
2899.100 0.2924111
2899.120 0.2992966
2899.140 0.3061777
2899.160 0.3145147
2899.180 0.3257797
2899.200 0.3438669
2899.220 0.3706252
2899.240 0.3716373
2899.260 0.3661098
2899.280 0.3704577
2899.300 0.3816680
2899.320 0.3978846
2899.340 0.4103710
2899.360 0.4241789
2899.380 0.4423991
2899.400 0.4741290
2899.420 0.5366255
2899.440 0.6124554
2899.460 0.5885981
2899.480 0.5858466
2899.500 0.6497378
2899.520 0.7889568
2899.540 0.6843240
2899.560 0.6530119
2899.580 0.6667085
2899.600 0.7101706
2899.620 0.7862870
2899.640 0.8721718
2899.660 0.8675231
2899.680 0.8387039
2899.700 0.8490223
2899.720 0.8794422
2899.740 0.9157174
2899.760 0.9504657
2899.780 0.9773292
2899.800 0.9932317
2899.820 0.9990224
2899.840 0.9999704
2899.860 1.0000000
2899.880 1.0000000
2899.900 1.0000000
2899.920 1.0000000
2899.940 1.0000000
2899.960 0.9997836
2899.980 0.9976060
2900.000 0.9894322
2900.020 0.9735541
2900.040 0.9519570
2900.060 0.9281732
2900.080 0.9056139
2900.100 0.8864091
2900.120 0.8724225
2900.140 0.8633954
2900.160 0.8547663
2900.180 0.8482968
2900.200 0.8465826
2900.220 0.8486048
2900.240 0.8532888
2900.260 0.8594640
2900.280 0.8675673
2900.300 0.8772434
2900.320 0.8879982
2900.340 0.8995708
2900.360 0.9116122
2900.380 0.9237149
2900.400 0.9357505
2900.420 0.9474485
2900.440 0.9587737
2900.460 0.9693375
2900.480 0.9797391
2900.500 0.9886875
2900.520 0.9910396
2900.540 0.9933322
2900.560 0.9959197
2900.580 0.9978203
2900.600 0.9990077
2900.620 0.9996216
2900.640 0.9998888
2900.660 1.0000000
2900.680 1.0000000
2900.700 1.0000000
2900.720 1.0000000
2900.740 1.0000000
2900.760 1.0000000
2900.780 1.0000000
2900.800 1.0000000
2900.820 1.0000000
2900.840 1.0000000
2900.860 1.0000000
2900.880 1.0000000
2900.900 1.0000000
2900.920 1.0000000
2900.940 1.0000000
2900.960 1.0000000
2900.980 1.0000000
2901.000 1.0000000
2901.020 1.0000000
2901.040 1.0000000
2901.060 1.0000000
2901.080 1.0000000
2901.100 1.0000000
2901.120 1.0000000
2901.140 1.0000000
2901.160 1.0000000
2901.180 1.0000000
2901.200 1.0000000
2901.220 1.0000000
2901.240 1.0000000
2901.260 1.0000000
2901.280 1.0000000
2901.300 0.9999319
2901.320 0.9997008
2901.340 0.9990641
2901.360 0.9977240
2901.380 0.9953176
2901.400 0.9916341
2901.420 0.9865294
2901.440 0.9801884
2901.460 0.9734439
2901.480 0.9689573
2901.500 0.9656160
2901.520 0.9478326
2901.540 0.9303198
2901.560 0.9161592
2901.580 0.9055401
2901.600 0.9015348
2901.620 0.9099088
2901.640 0.9287052
2901.660 0.9268811
2901.680 0.8862426
2901.700 0.8399652
2901.720 0.8039761
2901.740 0.7769558
2901.760 0.7549076
2901.780 0.7325083
2901.800 0.7132095
2901.820 0.6917104
2901.840 0.6734128
2901.860 0.6571472
2901.880 0.6421486
2901.900 0.6285087
2901.920 0.6145303
2901.940 0.6024611
2901.960 0.5931014
2901.980 0.5890267
2902.000 0.5896341
2902.020 0.5960657
2902.040 0.5922839
2902.060 0.5700420
2902.080 0.5571731
2902.100 0.5495013
2902.120 0.5481375
2902.140 0.5485339
2902.160 0.5279494
2902.180 0.5078124
2902.200 0.4966101
2902.220 0.4913110
2902.240 0.4970628
2902.260 0.4907264
2902.280 0.4867534
2902.300 0.4887515
2902.320 0.4949722
2902.340 0.5050518
2902.360 0.5156047
2902.380 0.5323879
2902.400 0.5563930
2902.420 0.5900076
2902.440 0.6355592
2902.460 0.6998250
2902.480 0.7890776
2902.500 0.9084338
2902.520 0.9406109
2902.540 0.9927951
2902.560 1.0000000
2902.580 1.0000000
2902.600 1.0000000
2902.620 1.0000000
2902.640 1.0000000
2902.660 0.9998320
2902.680 0.9843012
2902.700 0.9238745
2902.720 0.8466114
2902.740 0.7975333
2902.760 0.7518147
2902.780 0.6654993
2902.800 0.5941917
2902.820 0.5529342
2902.840 0.5330774
2902.860 0.5048413
2902.880 0.4645580
2902.900 0.4322054
2902.920 0.4123005
2902.940 0.4006489
2902.960 0.3872675
2902.980 0.3695688
2903.000 0.3548820
2903.020 0.3451631
2903.040 0.3386631
2903.060 0.3352806
2903.080 0.3359614
2903.100 0.3434341
2903.120 0.3617711
2903.140 0.3832612
2903.160 0.3717591
2903.180 0.3440224
2903.200 0.3277641
2903.220 0.3205689
2903.240 0.3203385
2903.260 0.3281138
2903.280 0.3309193
2903.300 0.3230919
2903.320 0.3175166
2903.340 0.3185392
2903.360 0.3262029
2903.380 0.3454512
2903.400 0.3716148
2903.420 0.3738913
2903.440 0.3640531
2903.460 0.3608514
2903.480 0.3827353
2903.500 0.4528178
2903.520 0.4590689
2903.540 0.3796811
2903.560 0.3434926
2903.580 0.3305263
2903.600 0.3261208
2903.620 0.3257440
2903.640 0.3273950
2903.660 0.3298040
2903.680 0.3327914
2903.700 0.3371065
2903.720 0.3423592
2903.740 0.3524336
2903.760 0.3533033
2903.780 0.3586653
2903.800 0.3658541
2903.820 0.3746907
2903.840 0.3833718
2903.860 0.3937587
2903.880 0.4086398
2903.900 0.4207420
2903.920 0.4345125
2903.940 0.4371842
2903.960 0.4471129
2903.980 0.4614385
2904.000 0.4789073
2904.020 0.4971774
2904.040 0.5146042
2904.060 0.5363574
2904.080 0.5618558
2904.100 0.5925303
2904.120 0.6288224
2904.140 0.6725708
2904.160 0.7268372
2904.180 0.7909752
2904.200 0.8680681
2904.220 0.9464196
2904.240 0.9931395
2904.260 0.9999173
2904.280 1.0000000
2904.300 0.9975624
2904.320 0.9848135
2904.340 0.9806315
2904.360 0.9810670
2904.380 0.9620416
2904.400 0.9305017
2904.420 0.9087168
2904.440 0.9021260
2904.460 0.9067159
2904.480 0.9184303
2904.500 0.9346837
2904.520 0.9542594
2904.540 0.9676607
2904.560 0.9762394
2904.580 0.9859267
2904.600 0.9936852
2904.620 0.9980139
2904.640 0.9991298
2904.660 0.9995488
2904.680 0.9998651
2904.700 1.0000000
2904.720 1.0000000
2904.740 1.0000000
2904.760 1.0000000
2904.780 1.0000000
2904.800 1.0000000
2904.820 1.0000000
2904.840 1.0000000
2904.860 1.0000000
2904.880 1.0000000
2904.900 1.0000000
2904.920 1.0000000
2904.940 1.0000000
2904.960 1.0000000
2904.980 1.0000000
2905.000 1.0000000
2905.020 1.0000000
2905.040 0.9999389
2905.060 0.9997589
2905.080 0.9994664
2905.100 0.9993356
2905.120 0.9995273
2905.140 0.9996434
2905.160 0.9993859
2905.180 0.9988591
2905.200 0.9991976
2905.220 0.9996139
2905.240 0.9984800
2905.260 0.9899282
2905.280 0.9700834
2905.300 0.9407398
2905.320 0.9022645
2905.340 0.8634547
2905.360 0.8265992
2905.380 0.7941532
2905.400 0.7660250
2905.420 0.7430727
2905.440 0.7277804
2905.460 0.7164738
2905.480 0.6962254
2905.500 0.6653256
2905.520 0.6392044
2905.540 0.6413981
2905.560 0.6536440
2905.580 0.5974585
2905.600 0.5482850
2905.620 0.5186773
2905.640 0.4979242
2905.660 0.4828521
2905.680 0.4759918
2905.700 0.5048954
2905.720 0.4833128
2905.740 0.4490605
2905.760 0.4441695
2905.780 0.4483293
2905.800 0.4706544
2905.820 0.5273016
2905.840 0.6142937
2905.860 0.6700701
2905.880 0.5820449
2905.900 0.4768733
2905.920 0.4142978
2905.940 0.3789644
2905.960 0.3575344
2905.980 0.3434826
2906.000 0.3319151
2906.020 0.3238087
2906.040 0.3183290
2906.060 0.3148163
2906.080 0.3132024
2906.100 0.3135818
2906.120 0.3162633
2906.140 0.3220037
2906.160 0.3317283
2906.180 0.3439187
2906.200 0.3635191
2906.220 0.3945793
2906.240 0.4440632
2906.260 0.5267379
2906.280 0.6441124
2906.300 0.7192452
2906.320 0.7226881
2906.340 0.7618308
2906.360 0.8099816
2906.380 0.8168044
2906.400 0.8137813
2906.420 0.8656841
2906.440 0.9502722
2906.460 0.9763039
2906.480 0.9239121
2906.500 0.7859731
2906.520 0.6505941
2906.540 0.5660489
2906.560 0.5348466
2906.580 0.5599783
2906.600 0.6484834
2906.620 0.7329833
2906.640 0.8498893
2906.660 0.8208924
2906.680 0.6741456
2906.700 0.5720156
2906.720 0.5430158
2906.740 0.5710080
2906.760 0.6525296
2906.780 0.7845863
2906.800 0.9260388
2906.820 0.9895239
2906.840 0.9916819
2906.860 0.9393835
2906.880 0.8044926
2906.900 0.6748241
2906.920 0.5978934
2906.940 0.5758614
2906.960 0.6056338
2906.980 0.6853717
2907.000 0.7939027
2907.020 0.8720567
2907.040 0.8697732
2907.060 0.8007205
2907.080 0.6894931
2907.100 0.5633063
2907.120 0.4723394
2907.140 0.4356017
2907.160 0.4870813
2907.180 0.5332495
2907.200 0.4015385
2907.220 0.3666651
2907.240 0.3819853
2907.260 0.4150406
2907.280 0.4648757
2907.300 0.5701574
2907.320 0.7016510
2907.340 0.6966672
2907.360 0.5448572
2907.380 0.4078948
2907.400 0.3241287
2907.420 0.2732982
2907.440 0.2443513
2907.460 0.2282901
2907.480 0.2215437
2907.500 0.2228444
2907.520 0.2329141
2907.540 0.2522494
2907.560 0.2746615
2907.580 0.2977128
2907.600 0.3393903
2907.620 0.4145082
2907.640 0.5197565
2907.660 0.5461350
2907.680 0.4575825
2907.700 0.3578408
2907.720 0.2861694
2907.740 0.2421346
2907.760 0.2169595
2907.780 0.2048367
2907.800 0.1945384
2907.820 0.1890572
2907.840 0.1860456
2907.860 0.1825857
2907.880 0.1845541
2907.900 0.1921563
2907.920 0.2063897
2907.940 0.2309449
2907.960 0.2735100
2907.980 0.3489551
2908.000 0.4783478
2908.020 0.6352808
2908.040 0.6579598
2908.060 0.5212607
2908.080 0.4234648
2908.100 0.3882425
2908.120 0.6906365
2908.140 0.5554307
2908.160 0.4342630
2908.180 0.3919689
2908.200 0.3101341
2908.220 0.3400650
2908.240 0.4218825
2908.260 0.5969904
2908.280 0.8555592
2908.300 0.8383536
2908.320 0.6109762
2908.340 0.5012808
2908.360 0.4869419
2908.380 0.5234250
2908.400 0.5962254
2908.420 0.6988395
2908.440 0.8203843
2908.460 0.9282515
2908.480 0.9810211
2908.500 0.9926971
2908.520 0.9889738
2908.540 0.9581305
2908.560 0.8755727
2908.580 0.7601380
2908.600 0.6468787
2908.620 0.5668249
2908.640 0.5199164
2908.660 0.4707078
2908.680 0.4520273
2908.700 0.4353768
2908.720 0.3859794
2908.740 0.3204308
2908.760 0.2891789
2908.780 0.2820050
2908.800 0.2886777
2908.820 0.3244298
2908.840 0.4018431
2908.860 0.5046776
2908.880 0.4977594
2908.900 0.3847041
2908.920 0.2970576
2908.940 0.2500126
2908.960 0.2282209
2908.980 0.2219653
2909.000 0.2279779
2909.020 0.2474674
2909.040 0.2857080
2909.060 0.3594535
2909.080 0.5005889
2909.100 0.7069895
2909.120 0.7539569
2909.140 0.7148719
2909.160 0.7845449
2909.180 0.8089864
2909.200 0.6918702
2909.220 0.5174843
2909.240 0.3821962
2909.260 0.2948043
2909.280 0.2380294
2909.300 0.2004444
2909.320 0.1748158
2909.340 0.1565095
2909.360 0.1432079
2909.380 0.1333493
2909.400 0.1261248
2909.420 0.1205973
2909.440 0.1156635
2909.460 0.1123784
2909.480 0.1104138
2909.500 0.1099425
2909.520 0.1099608
2909.540 0.1110991
2909.560 0.1188527
2909.580 0.1242054
2909.600 0.1203368
2909.620 0.1245249
2909.640 0.1559068
2909.660 0.2410880
2909.680 0.1608973
2909.700 0.1255961
2909.720 0.1213001
2909.740 0.1317751
2909.760 0.1649203
2909.780 0.1971489
2909.800 0.1627879
2909.820 0.1492219
2909.840 0.1578217
2909.860 0.1720394
2909.880 0.2021544
2909.900 0.2580309
2909.920 0.3481135
2909.940 0.4739890
2909.960 0.6890255
2909.980 0.9200656
2910.000 0.6078190
2910.020 0.3405644
2910.040 0.2471052
2910.060 0.2254514
2910.080 0.2802768
2910.100 0.6482136
2910.120 0.7346380
2910.140 0.2829191
2910.160 0.1842862
2910.180 0.1557001
2910.200 0.1462590
2910.220 0.1465868
2910.240 0.1543377
2910.260 0.1705445
2910.280 0.1987947
2910.300 0.2463353
2910.320 0.3253290
2910.340 0.4500146
2910.360 0.5995688
2910.380 0.6566834
2910.400 0.5551565
2910.420 0.4049894
2910.440 0.2953573
2910.460 0.2280410
2910.480 0.1877664
2910.500 0.1641552
2910.520 0.1524868
2910.540 0.1514289
2910.560 0.1634824
2910.580 0.1997429
2910.600 0.2834058
2910.620 0.3655561
2910.640 0.2877095
2910.660 0.1913943
2910.680 0.1427514
2910.700 0.1189459
2910.720 0.1062620
2910.740 0.0995243
2910.760 0.0965411
2910.780 0.0977769
2910.800 0.1037988
2910.820 0.1112946
2910.840 0.1384646
2910.860 0.1499305
2910.880 0.1122191
2910.900 0.0929460
2910.920 0.0852508
2910.940 0.0817393
2910.960 0.0801989
2910.980 0.0798454
2911.000 0.0806059
2911.020 0.0822446
2911.040 0.0846328
2911.060 0.0881945
2911.080 0.0952455
2911.100 0.1073235
2911.120 0.1209311
2911.140 0.1151223
2911.160 0.1018189
2911.180 0.0909477
2911.200 0.0842444
2911.220 0.0802999
2911.240 0.0779272
2911.260 0.0765413
2911.280 0.0757574
2911.300 0.0755091
2911.320 0.0790362
2911.340 0.0758719
2911.360 0.0759726
2911.380 0.0769448
2911.400 0.0792873
2911.420 0.0824346
2911.440 0.0826316
2911.460 0.0901337
2911.480 0.0839124
2911.500 0.0822412
2911.520 0.0837482
2911.540 0.0866734
2911.560 0.0921062
2911.580 0.0927292
2911.600 0.0874939
2911.620 0.0838877
2911.640 0.0822118
2911.660 0.0816071
2911.680 0.0816489
2911.700 0.0821784
2911.720 0.0831317
2911.740 0.0842445
2911.760 0.0854960
2911.780 0.0874697
2911.800 0.0906960
2911.820 0.0957915
2911.840 0.0979924
2911.860 0.1021405
2911.880 0.1122281
2911.900 0.1239059
2911.920 0.1440921
2911.940 0.1959647
2911.960 0.1794426
2911.980 0.2403175
2912.000 0.6111692
2912.020 0.5601872
2912.040 0.2222484
2912.060 0.1573582
2912.080 0.1405199
2912.100 0.1379373
2912.120 0.1426158
2912.140 0.1538478
2912.160 0.1739982
2912.180 0.2105685
2912.200 0.2882520
2912.220 0.5048230
2912.240 0.4629571
2912.260 0.4034038
2912.280 0.3334446
2912.300 0.2629136
2912.320 0.2153702
2912.340 0.1873390
2912.360 0.1713158
2912.380 0.1629026
2912.400 0.1578409
2912.420 0.1556300
2912.440 0.1557240
2912.460 0.1575711
2912.480 0.1605394
2912.500 0.1646518
2912.520 0.1698401
2912.540 0.1758794
2912.560 0.1833800
2912.580 0.1920187
2912.600 0.2008073
2912.620 0.2112787
2912.640 0.2239643
2912.660 0.2390283
2912.680 0.2534349
2912.700 0.2688741
2912.720 0.2882837
2912.740 0.3119376
2912.760 0.3397478
2912.780 0.3730295
2912.800 0.4124367
2912.820 0.4567632
2912.840 0.5066162
2912.860 0.5664994
2912.880 0.6340353
2912.900 0.7114338
2912.920 0.7954697
2912.940 0.8774423
2912.960 0.9441384
2912.980 0.9846367
2913.000 0.9981591
2913.020 0.9999292
2913.040 1.0000000
2913.060 1.0000000
2913.080 0.9998714
2913.100 0.9971720
2913.120 0.9803478
2913.140 0.9369159
2913.160 0.8699277
2913.180 0.7954466
2913.200 0.7273686
2913.220 0.6758661
2913.240 0.6432272
2913.260 0.6043667
2913.280 0.5553505
2913.300 0.5271408
2913.320 0.5288237
2913.340 0.5349801
2913.360 0.4961199
2913.380 0.4296019
2913.400 0.3745190
2913.420 0.3370260
2913.440 0.3119221
2913.460 0.2942276
2913.480 0.2773990
2913.500 0.2643268
2913.520 0.2547864
2913.540 0.2475729
2913.560 0.2422204
2913.580 0.2385698
2913.600 0.2366007
2913.620 0.2379627
2913.640 0.2522961
2913.660 0.2384775
2913.680 0.2354741
2913.700 0.2360436
2913.720 0.2377802
2913.740 0.2405791
2913.760 0.2442910
2913.780 0.2487929
2913.800 0.2539860
2913.820 0.2598911
2913.840 0.2667123
2913.860 0.2745828
2913.880 0.2841644
2913.900 0.2966125
2913.920 0.3046951
2913.940 0.3155986
2913.960 0.3290762
2913.980 0.3430684
2914.000 0.3567881
