# Westinhouse Lamp linelist; vacuum wavelengths
# https://noirlab.edu/science/documents/scidoc2213
#
0  9536.4070 1 ThI
0  9548.0303 1 ThI
0  9553.9847 1 Th
0  9561.2452 1 ThI
0  9565.5588 1 ThI
0  9567.2805 1 ThI
0  9567.8292 1 ThI
0  9570.4022 1 ThI
0  9571.5019 1 ThI
0  9577.3475 1 ThII
0  9582.8133 1 ThI
0  9587.0275 1 ThI
0  9588.8066 1 ThI
0  9590.3432 1 ThI
0  9595.3906 1 ThI
0  9605.8059 1 ThI
0  9607.5347 1 ThII
0  9608.4866 1 ThI
0  9608.9352 1 ThI
0  9613.6911 1 ThII
0  9619.2179 1 ThI
0  9620.9953 1 Th
0  9625.1984 1 ThI
0  9627.6706 1 ThI
0  9629.5693 1 ThI
0  9630.7442 1 ThI
0  9632.6439 1 ThI
0  9636.9019 1 ThI
0  9641.1951 1 ArII
0  9642.4776 1 ThII
0  9643.3195 1 ThI
0  9657.7863 1 ArI
0  9663.6433 1 ThI
0  9664.6983 1 ThI
0  9674.7914 1 ThI
0  9676.8364 1 ThI
0  9685.6771 1 Th
0  9695.0311 1 ThI
0  9700.5631 1 ThI
0  9702.2720 1 ThI
0  9713.1103 1 ArII
0  9716.1420 1 ThI
0  9718.4922 1 ThI
0  9736.2125 1 ThI
0  9738.6224 1 ThI
0  9739.7704 1 ArII
0  9743.5614 1 ThI
0  9746.4629 1 ThI
0  9753.5920 1 ThI
0  9757.2197 1 ThI
0  9764.6062 1 ThI
0  9769.5348 1 ThI
0  9779.4532 1 ThI
0  9784.5028 1 ArI
0  9789.5111 1 ThI
0  9796.2002 1 ThI
0  9797.2456 1 ThI
0  9800.3629 1 ThI
0  9801.7074 1 ThI
0  9812.6976 1 ThI
0  9814.9578 1 ThI
0  9819.1781 1 ThI
0  9826.4497 1 ThI
0  9833.4232 1 ThI
0  9837.1669 1 ArII
0  9838.0046 1 ThI
0  9840.9172 1 ThI
0  9845.6835 1 ThI
0  9855.7421 1 ThI
0  9864.5972 1 ThII
0  9865.4489 1 ThI
0  9867.8902 1 ThI
0  9868.9206 1 ThI
0  9871.9947 1 ThI
0  9872.6300 1 ThI
0  9873.8151 1 ThI
0  9878.5208 1 ThII
0  9880.7853 1 ThII
0  9896.0483 1 ThI
0  9898.3532 1 ThI
0  9902.3569 1 ThI
0  9906.3907 1 ArII
0  9907.4718 1 ThI
0  9910.0750 1 Th
0  9911.1129 1 ThI
0  9912.1996 1 ThI
0  9913.6234 1 ThI
0  9923.3088 1 Th
0  9927.3252 1 ThI
0  9932.7748 1 ThI
0  9934.7173 1 ThI
0  9935.1992 1 ThI
0  9938.8355 1 ThI
0  9943.0647 1 ThII
0  9952.3704 1 ThI
0  9952.8033 1 ArII
0  9963.4911 1 ThI
0  9970.4625 1 ThI
0  9974.6893 1 ThI
0  9985.0500 1 ThI
0  9987.6352 1 ThI
0  9989.9371 1 ThI
0  9992.6485 1 ThI
0  9993.8630 1 ThII
0  9998.5092 1 ThI
0  9998.9599 1 ThI
0 10011.3953 1 ThI
0 10022.2836 1 ArII
0 10033.2218 1 ThI
0 10037.1188 1 ThI
0 10039.3641 1 ThI
0 10045.3125 1 ThI
0 10048.0365 1 ThI
0 10054.9620 1 ThI
0 10056.2091 1 ThI
0 10079.5414 1 ThI
0 10082.8793 1 ThI
0 10083.7854 1 ThI
0 10086.4035 1 ThI
0 10089.1351 1 ThI
0 10102.5746 1 ThI
0 10105.0769 1 ThI
0 10117.9901 1 ThI
0 10133.5662 1 ThII
0 10137.3865 1 ThI
0 10140.4309 1 ThI
0 10141.3970 1 ThI
0 10144.2649 1 ThI
0 10175.0079 1 ThI
0 10178.5192 1 ThI
0 10180.5933 1 ThI
0 10184.5392 1 ThI
0 10188.4156 1 ThI
0 10211.5330 1 ThI
0 10218.4327 1 ThI
0 10223.6585 1 ThI
0 10236.0280 1 ThI
0 10241.7747 1 ThI
0 10247.5568 1 ThI
0 10250.6792 1 ThI
0 10255.5804 1 ThI
0 10257.3690 1 ThI
0 10258.1668 1 Th
0 10271.1881 1 ThI
0 10273.6965 1 ArII
0 10276.7976 1 Th
0 10283.1162 1 ThI
0 10288.9919 1 ThII
0 10293.0491 1 ThI
0 10301.1668 1 ThII
0 10308.5442 1 ThI
0 10316.8910 1 ThI
0 10343.8210 1 ThI
0 10346.5367 1 ThI
0 10349.0483 1 ThI
0 10358.1678 1 ThI
0 10412.9915 1 ThI
0 10419.5787 1 ThII
0 10429.6706 1 ThII
0 10450.4421 1 ThI
0 10459.7208 1 ThI
0 10470.0535 1 ArI
0 10492.2578 1 ThI
0 10494.8400 1 ThI
0 10498.4920 1 ThI
0 10512.2045 1 ThI
0 10527.7862 1 ThI
0 10556.4500 1 ThI
0 10565.3047 1 ThI
